,sim_id,service,recovery_metric,access_metric,time_step,value
6068,4,supermarket,1,mean_quin4,28,1887.50495675423
6069,4,supermarket,1,ede_quin4,28,1894.68370140029
6070,4,supermarket,1,mean_quin5,28,3097.67451746285
6071,4,supermarket,1,ede_quin5,28,3294.00367636615
6072,4,supermarket,1,mean_all,29,1577.7394050512
6073,4,supermarket,1,ede_all,29,1938.24067867495
6074,4,supermarket,1,mean_quin1,29,453.119568177241
6075,4,supermarket,1,ede_quin1,29,458.271180144739
6076,4,supermarket,1,mean_quin2,29,912.478801097813
6077,4,supermarket,1,ede_quin2,29,915.827049475376
6078,4,supermarket,1,mean_quin3,29,1365.46676143228
6079,4,supermarket,1,ede_quin3,29,1368.87115297811
6080,4,supermarket,1,mean_quin4,29,1885.75110248522
6081,4,supermarket,1,ede_quin4,29,1892.90326956454
6082,4,supermarket,1,mean_quin5,29,3096.62077578757
6083,4,supermarket,1,ede_quin5,29,3293.26629808994
6084,4,supermarket,2,mean_all,-2,1577.7394050512
6085,4,supermarket,2,ede_all,-2,1938.24067867495
6086,4,supermarket,2,mean_quin1,-2,453.119568177241
6087,4,supermarket,2,ede_quin1,-2,458.271180144739
6088,4,supermarket,2,mean_quin2,-2,912.478801097813
6089,4,supermarket,2,ede_quin2,-2,915.827049475376
6090,4,supermarket,2,mean_quin3,-2,1365.46676143228
6091,4,supermarket,2,ede_quin3,-2,1368.87115297811
6092,4,supermarket,2,mean_quin4,-2,1885.75110248522
6093,4,supermarket,2,ede_quin4,-2,1892.90326956454
6094,4,supermarket,2,mean_quin5,-2,3096.62077578757
6095,4,supermarket,2,ede_quin5,-2,3293.26629808994
6096,4,supermarket,2,mean_all,-1,2072.38783562897
6097,4,supermarket,2,ede_all,-1,2460.12755707895
6098,4,supermarket,2,mean_quin1,-1,963.551348237664
6099,4,supermarket,2,ede_quin1,-1,1080.96512438899
6100,4,supermarket,2,mean_quin2,-1,1429.59818426199
6101,4,supermarket,2,ede_quin2,-1,1567.06775970975
6102,4,supermarket,2,mean_quin3,-1,1900.75963065574
6103,4,supermarket,2,ede_quin3,-1,2061.73571415498
6104,4,supermarket,2,mean_quin4,-1,2445.30827709504
6105,4,supermarket,2,ede_quin4,-1,2573.17395473472
6106,4,supermarket,2,mean_quin5,-1,3466.0593584247
6107,4,supermarket,2,ede_quin5,-1,3649.38289522465
6108,4,supermarket,2,mean_all,0,1987.73398989631
6109,4,supermarket,2,ede_all,0,2358.25475747061
6110,4,supermarket,2,mean_quin1,0,951.987496475327
6111,4,supermarket,2,ede_quin1,0,1066.13746001665
6112,4,supermarket,2,mean_quin2,0,1353.45870000885
6113,4,supermarket,2,ede_quin2,0,1467.24436667638
6114,4,supermarket,2,mean_quin3,0,1788.91221509914
6115,4,supermarket,2,ede_quin3,0,1913.93936686763
6116,4,supermarket,2,mean_quin4,0,2300.22618342004
6117,4,supermarket,2,ede_quin4,0,2394.68625573978
6118,4,supermarket,2,mean_quin5,0,3383.29342495467
6119,4,supermarket,2,ede_quin5,0,3570.56281859394
6120,4,supermarket,2,mean_all,1,1913.10270725537
6121,4,supermarket,2,ede_all,1,2279.68817043628
6122,4,supermarket,2,mean_quin1,1,878.090516012085
6123,4,supermarket,2,ede_quin1,1,990.028619061659
6124,4,supermarket,2,mean_quin2,1,1298.20321134514
6125,4,supermarket,2,ede_quin2,1,1408.03771203857
6126,4,supermarket,2,mean_quin3,1,1727.0210532674
6127,4,supermarket,2,ede_quin3,1,1848.15354373452
6128,4,supermarket,2,mean_quin4,1,2215.00618164833
6129,4,supermarket,2,ede_quin4,1,2299.00048995361
6130,4,supermarket,2,mean_quin5,1,3281.29178119334
6131,4,supermarket,2,ede_quin5,1,3471.65136889566
6132,4,supermarket,2,mean_all,2,1851.9467356243
6133,4,supermarket,2,ede_all,2,2205.91380136248
6134,4,supermarket,2,mean_quin1,2,864.950812487412
6135,4,supermarket,2,ede_quin1,2,971.504810742014
6136,4,supermarket,2,mean_quin2,2,1223.8505436751
6137,4,supermarket,2,ede_quin2,2,1311.04113652889
6138,4,supermarket,2,mean_quin3,2,1604.01163764638
6139,4,supermarket,2,ede_quin3,2,1665.5003311735
6140,4,supermarket,2,mean_quin4,2,2141.81342954242
6141,4,supermarket,2,ede_quin4,2,2197.05485860923
6142,4,supermarket,2,mean_quin5,2,3258.04028740404
6143,4,supermarket,2,ede_quin5,2,3446.09223798406
6144,4,supermarket,2,mean_all,3,1806.28817011052
6145,4,supermarket,2,ede_all,3,2160.76026469306
6146,4,supermarket,2,mean_quin1,3,823.542524068479
6147,4,supermarket,2,ede_quin1,3,926.467578911524
6148,4,supermarket,2,mean_quin2,3,1166.05812937133
6149,4,supermarket,2,ede_quin2,3,1245.58133124352
6150,4,supermarket,2,mean_quin3,3,1574.99876777862
6151,4,supermarket,2,ede_quin3,3,1631.84206688684
6152,4,supermarket,2,mean_quin4,3,2084.8064755907
6153,4,supermarket,2,ede_quin4,3,2132.33222818221
6154,4,supermarket,2,mean_quin5,3,3212.7041882022
6155,4,supermarket,2,ede_quin5,3,3406.66679333901
6156,4,supermarket,2,mean_all,4,1765.36962111952
6157,4,supermarket,2,ede_all,4,2113.85310541593
6158,4,supermarket,2,mean_quin1,4,756.965500906344
6159,4,supermarket,2,ede_quin1,4,836.553771994445
6160,4,supermarket,2,mean_quin2,4,1119.50071953448
6161,4,supermarket,2,ede_quin2,4,1186.88950803464
6162,4,supermarket,2,mean_quin3,4,1547.62419663998
6163,4,supermarket,2,ede_quin3,4,1594.9350211472
6164,4,supermarket,2,mean_quin4,4,2074.17495610997
6165,4,supermarket,2,ede_quin4,4,2117.74041651523
6166,4,supermarket,2,mean_quin5,4,3156.43347342021
6167,4,supermarket,2,ede_quin5,4,3345.70307765586
6168,4,supermarket,2,mean_all,5,1724.77518765269
6169,4,supermarket,2,ede_all,5,2060.41071812364
6170,4,supermarket,2,mean_quin1,5,735.270855186304
6171,4,supermarket,2,ede_quin1,5,793.510931368256
6172,4,supermarket,2,mean_quin2,5,1081.0201051132
6173,4,supermarket,2,ede_quin2,5,1115.04168940771
6174,4,supermarket,2,mean_quin3,5,1510.78287776042
6175,4,supermarket,2,ede_quin3,5,1536.94148424477
6176,4,supermarket,2,mean_quin4,5,2002.47929196128
6177,4,supermarket,2,ede_quin4,5,2020.96474768243
6178,4,supermarket,2,mean_quin5,5,3120.3687176967
6179,4,supermarket,2,ede_quin5,5,3313.80201908039
6180,4,supermarket,2,mean_all,6,1685.17414813491
6181,4,supermarket,2,ede_all,6,2030.79597452505
6182,4,supermarket,2,mean_quin1,6,607.969544410876
6183,4,supermarket,2,ede_quin1,6,637.16054262255
6184,4,supermarket,2,mean_quin2,6,1040.80821750223
6185,4,supermarket,2,ede_quin2,6,1067.17953055444
6186,4,supermarket,2,mean_quin3,6,1487.73859993879
6187,4,supermarket,2,ede_quin3,6,1512.2705313088
6188,4,supermarket,2,mean_quin4,6,1995.56588013594
6189,4,supermarket,2,ede_quin4,6,2013.83780068283
6190,4,supermarket,2,mean_quin5,6,3119.74648031723
6191,4,supermarket,2,ede_quin5,6,3313.38050207451
6192,4,supermarket,2,mean_all,7,1646.12746178907
6193,4,supermarket,2,ede_all,7,1994.16840353612
6194,4,supermarket,2,mean_quin1,7,573.983720443102
6195,4,supermarket,2,ede_quin1,7,592.136148654382
6196,4,supermarket,2,mean_quin2,7,981.988533324748
6197,4,supermarket,2,ede_quin2,7,992.459261937969
6198,4,supermarket,2,mean_quin3,7,1436.07100816649
6199,4,supermarket,2,ede_quin3,7,1447.55222241092
6200,4,supermarket,2,mean_quin4,7,1948.59816386683
6201,4,supermarket,2,ede_quin4,7,1960.45830656062
6202,4,supermarket,2,mean_quin5,7,3115.744834014
6203,4,supermarket,2,ede_quin5,7,3310.50294697006
6204,4,supermarket,2,mean_all,8,1622.8714917684
6205,4,supermarket,2,ede_all,8,1973.70927450737
6206,4,supermarket,2,mean_quin1,8,556.549926283988
6207,4,supermarket,2,ede_quin1,8,572.79102486579
6208,4,supermarket,2,mean_quin2,8,959.070059639267
6209,4,supermarket,2,ede_quin2,8,966.559022366915
6210,4,supermarket,2,mean_quin3,8,1398.27028977337
6211,4,supermarket,2,ede_quin3,8,1404.16909669336
6212,4,supermarket,2,mean_quin4,8,1910.76718636752
6213,4,supermarket,2,ede_quin4,8,1919.50701760761
6214,4,supermarket,2,mean_quin5,8,3115.41996831099
6215,4,supermarket,2,ede_quin5,8,3310.28093121275
6216,4,supermarket,2,mean_all,9,1610.5361620134
6217,4,supermarket,2,ede_all,9,1964.88637842651
6218,4,supermarket,2,mean_quin1,9,524.884618731118
6219,4,supermarket,2,ede_quin1,9,536.682041586573
6220,4,supermarket,2,mean_quin2,9,943.31764066738
6221,4,supermarket,2,ede_quin2,9,949.057623893574
6222,4,supermarket,2,mean_quin3,9,1390.38429682844
6223,4,supermarket,2,ede_quin3,9,1395.84136426708
6224,4,supermarket,2,mean_quin4,9,1904.77856878251
6225,4,supermarket,2,ede_quin4,9,1913.50101780229
6226,4,supermarket,2,mean_quin5,9,3115.00217501822
6227,4,supermarket,2,ede_quin5,9,3309.94264143045
6228,4,supermarket,2,mean_all,10,1602.31237259667
6229,4,supermarket,2,ede_all,10,1959.07594020653
6230,4,supermarket,2,mean_quin1,10,511.848746022155
6231,4,supermarket,2,ede_quin1,10,522.222348188461
6232,4,supermarket,2,mean_quin2,10,923.620157428348
6233,4,supermarket,2,ede_quin2,10,927.485617900664
6234,4,supermarket,2,mean_quin3,10,1384.12016816198
6235,4,supermarket,2,ede_quin3,10,1389.34040345988
6236,4,supermarket,2,mean_quin4,10,1902.65711179474
6237,4,supermarket,2,ede_quin4,10,1911.31058116162
6238,4,supermarket,2,mean_quin5,10,3115.00217501822
6239,4,supermarket,2,ede_quin5,10,3309.94264143045
6240,4,supermarket,2,mean_all,11,1596.51408671398
6241,4,supermarket,2,ede_all,11,1955.61816290712
6242,4,supermarket,2,mean_quin1,11,485.613786102719
6243,4,supermarket,2,ede_quin1,11,493.756268590501
6244,4,supermarket,2,mean_quin2,11,921.544005086642
6245,4,supermarket,2,ede_quin2,11,925.409476383528
6246,4,supermarket,2,mean_quin3,11,1383.65676674774
6247,4,supermarket,2,ede_quin3,11,1388.85117530247
6248,4,supermarket,2,mean_quin4,11,1902.42678499525
6249,4,supermarket,2,ede_quin4,11,1911.08794418677
6250,4,supermarket,2,mean_quin5,11,3115.00217501822
6251,4,supermarket,2,ede_quin5,11,3309.94264143045
6252,4,supermarket,2,mean_all,12,1591.25727863747
6253,4,supermarket,2,ede_all,12,1948.61711506705
6254,4,supermarket,2,mean_quin1,12,485.613786102719
6255,4,supermarket,2,ede_quin1,12,493.756268590501
6256,4,supermarket,2,mean_quin2,12,921.544005086642
6257,4,supermarket,2,ede_quin2,12,925.409476383528
6258,4,supermarket,2,mean_quin3,12,1376.73098271669
6259,4,supermarket,2,ede_quin3,12,1380.54484353316
6260,4,supermarket,2,mean_quin4,12,1895.54280525714
6261,4,supermarket,2,ede_quin4,12,1903.26310054264
6262,4,supermarket,2,mean_quin5,12,3101.8731431428
6263,4,supermarket,2,ede_quin5,12,3297.62938756983
6264,4,supermarket,2,mean_all,13,1587.38116838256
6265,4,supermarket,2,ede_all,13,1946.16534885896
6266,4,supermarket,2,mean_quin1,13,470.089064249748
6267,4,supermarket,2,ede_quin1,13,476.114910206467
6268,4,supermarket,2,mean_quin2,13,919.164882049466
6269,4,supermarket,2,ede_quin2,13,922.873984956493
6270,4,supermarket,2,mean_quin3,13,1375.24661259926
6271,4,supermarket,2,ede_quin3,13,1379.06768187934
6272,4,supermarket,2,mean_quin4,13,1895.54280525714
6273,4,supermarket,2,ede_quin4,13,1903.26310054264
6274,4,supermarket,2,mean_quin5,13,3101.8731431428
6275,4,supermarket,2,ede_quin5,13,3297.62938756983
6276,4,supermarket,2,mean_all,14,1584.3587566691
6277,4,supermarket,2,ede_all,14,1944.11325768319
6278,4,supermarket,2,mean_quin1,14,459.759704330312
6279,4,supermarket,2,ede_quin1,14,465.305011472269
6280,4,supermarket,2,mean_quin2,14,918.789506386472
6281,4,supermarket,2,ede_quin2,14,922.444489512884
6282,4,supermarket,2,mean_quin3,14,1373.71536088784
6283,4,supermarket,2,ede_quin3,14,1377.47077070741
6284,4,supermarket,2,mean_quin4,14,1892.66056501361
6285,4,supermarket,2,ede_quin4,14,1900.24538906085
6286,4,supermarket,2,mean_quin5,14,3101.8731431428
6287,4,supermarket,2,ede_quin5,14,3297.62938756983
6288,4,supermarket,2,mean_all,15,1581.62894964418
6289,4,supermarket,2,ede_all,15,1941.94177343183
6290,4,supermarket,2,mean_quin1,15,457.716672708963
6291,4,supermarket,2,ede_quin1,15,463.062040942432
6292,4,supermarket,2,mean_quin2,15,915.408493565237
6293,4,supermarket,2,ede_quin2,15,918.911663458453
6294,4,supermarket,2,mean_quin3,15,1368.24458869578
6295,4,supermarket,2,ede_quin3,15,1371.88044829797
6296,4,supermarket,2,mean_quin4,15,1890.9067107446
6297,4,supermarket,2,ede_quin4,15,1898.4691707491
6298,4,supermarket,2,mean_quin5,15,3100.81940146752
6299,4,supermarket,2,ede_quin5,15,3296.89314713012
6300,4,supermarket,2,mean_all,16,1579.3862906044
6301,4,supermarket,2,ede_all,16,1940.30941211379
6302,4,supermarket,2,mean_quin1,16,453.119568177241
6303,4,supermarket,2,ede_quin1,16,458.271180144739
6304,4,supermarket,2,mean_quin2,16,912.54564778224
6305,4,supermarket,2,ede_quin2,16,915.908778925737
6306,4,supermarket,2,mean_quin3,16,1367.31153294783
6307,4,supermarket,2,ede_quin3,16,1370.93865164818
6308,4,supermarket,2,mean_quin4,16,1888.34373459822
6309,4,supermarket,2,ede_quin4,16,1895.79700331655
6310,4,supermarket,2,mean_quin5,16,3100.54674552202
6311,4,supermarket,2,ede_quin5,16,3296.71049006643
6312,4,supermarket,2,mean_all,17,1578.0804794504
6313,4,supermarket,2,ede_all,17,1938.55165690217
6314,4,supermarket,2,mean_quin1,17,453.119568177241
6315,4,supermarket,2,ede_quin1,17,458.271180144739
6316,4,supermarket,2,mean_quin2,17,912.54564778224
6317,4,supermarket,2,ede_quin2,17,915.908778925737
6318,4,supermarket,2,mean_quin3,17,1366.69646843741
6319,4,supermarket,2,ede_quin3,17,1370.21747408426
6320,4,supermarket,2,mean_quin4,17,1886.1509857136
6321,4,supermarket,2,ede_quin4,17,1893.30635659152
6322,4,supermarket,2,mean_quin5,17,3096.63048160512
6323,4,supermarket,2,ede_quin5,17,3293.29597004877
6324,4,supermarket,2,mean_all,18,1577.74124977253
6325,4,supermarket,2,ede_all,18,1938.25072147657
6326,4,supermarket,2,mean_quin1,18,453.119568177241
6327,4,supermarket,2,ede_quin1,18,458.271180144739
6328,4,supermarket,2,mean_quin2,18,912.478801097813
6329,4,supermarket,2,ede_quin2,18,915.827049475376
6330,4,supermarket,2,mean_quin3,18,1365.46676143228
6331,4,supermarket,2,ede_quin3,18,1368.87115297811
6332,4,supermarket,2,mean_quin4,18,1885.75110248522
6333,4,supermarket,2,ede_quin4,18,1892.90326956454
6334,4,supermarket,2,mean_quin5,18,3096.63048160512
6335,4,supermarket,2,ede_quin5,18,3293.29597004877
6336,4,supermarket,2,mean_all,19,1577.7394050512
6337,4,supermarket,2,ede_all,19,1938.24067867495
6338,4,supermarket,2,mean_quin1,19,453.119568177241
6339,4,supermarket,2,ede_quin1,19,458.271180144739
6340,4,supermarket,2,mean_quin2,19,912.478801097813
6341,4,supermarket,2,ede_quin2,19,915.827049475376
6342,4,supermarket,2,mean_quin3,19,1365.46676143228
6343,4,supermarket,2,ede_quin3,19,1368.87115297811
6344,4,supermarket,2,mean_quin4,19,1885.75110248522
6345,4,supermarket,2,ede_quin4,19,1892.90326956454
6346,4,supermarket,2,mean_quin5,19,3096.62077578757
6347,4,supermarket,2,ede_quin5,19,3293.26629808994
6348,4,supermarket,2,mean_all,20,1577.7394050512
6349,4,supermarket,2,ede_all,20,1938.24067867495
6350,4,supermarket,2,mean_quin1,20,453.119568177241
6351,4,supermarket,2,ede_quin1,20,458.271180144739
6352,4,supermarket,2,mean_quin2,20,912.478801097813
6353,4,supermarket,2,ede_quin2,20,915.827049475376
6354,4,supermarket,2,mean_quin3,20,1365.46676143228
6355,4,supermarket,2,ede_quin3,20,1368.87115297811
6356,4,supermarket,2,mean_quin4,20,1885.75110248522
6357,4,supermarket,2,ede_quin4,20,1892.90326956454
6358,4,supermarket,2,mean_quin5,20,3096.62077578757
6359,4,supermarket,2,ede_quin5,20,3293.26629808994
6360,4,supermarket,2,mean_all,21,1577.7394050512
6361,4,supermarket,2,ede_all,21,1938.24067867495
6362,4,supermarket,2,mean_quin1,21,453.119568177241
6363,4,supermarket,2,ede_quin1,21,458.271180144739
6364,4,supermarket,2,mean_quin2,21,912.478801097813
6365,4,supermarket,2,ede_quin2,21,915.827049475376
6366,4,supermarket,2,mean_quin3,21,1365.46676143228
6367,4,supermarket,2,ede_quin3,21,1368.87115297811
6368,4,supermarket,2,mean_quin4,21,1885.75110248522
6369,4,supermarket,2,ede_quin4,21,1892.90326956454
6370,4,supermarket,2,mean_quin5,21,3096.62077578757
6371,4,supermarket,2,ede_quin5,21,3293.26629808994
6372,4,supermarket,2,mean_all,22,1577.7394050512
6373,4,supermarket,2,ede_all,22,1938.24067867495
6374,4,supermarket,2,mean_quin1,22,453.119568177241
6375,4,supermarket,2,ede_quin1,22,458.271180144739
6376,4,supermarket,2,mean_quin2,22,912.478801097813
6377,4,supermarket,2,ede_quin2,22,915.827049475376
6378,4,supermarket,2,mean_quin3,22,1365.46676143228
6379,4,supermarket,2,ede_quin3,22,1368.87115297811
6380,4,supermarket,2,mean_quin4,22,1885.75110248522
6381,4,supermarket,2,ede_quin4,22,1892.90326956454
6382,4,supermarket,2,mean_quin5,22,3096.62077578757
6383,4,supermarket,2,ede_quin5,22,3293.26629808994
6384,4,supermarket,2,mean_all,23,1577.7394050512
6385,4,supermarket,2,ede_all,23,1938.24067867495
6386,4,supermarket,2,mean_quin1,23,453.119568177241
6387,4,supermarket,2,ede_quin1,23,458.271180144739
6388,4,supermarket,2,mean_quin2,23,912.478801097813
6389,4,supermarket,2,ede_quin2,23,915.827049475376
6390,4,supermarket,2,mean_quin3,23,1365.46676143228
6391,4,supermarket,2,ede_quin3,23,1368.87115297811
6392,4,supermarket,2,mean_quin4,23,1885.75110248522
6393,4,supermarket,2,ede_quin4,23,1892.90326956454
6394,4,supermarket,2,mean_quin5,23,3096.62077578757
6395,4,supermarket,2,ede_quin5,23,3293.26629808994
6396,4,supermarket,2,mean_all,24,1577.7394050512
6397,4,supermarket,2,ede_all,24,1938.24067867495
6398,4,supermarket,2,mean_quin1,24,453.119568177241
6399,4,supermarket,2,ede_quin1,24,458.271180144739
6400,4,supermarket,2,mean_quin2,24,912.478801097813
6401,4,supermarket,2,ede_quin2,24,915.827049475376
6402,4,supermarket,2,mean_quin3,24,1365.46676143228
6403,4,supermarket,2,ede_quin3,24,1368.87115297811
6404,4,supermarket,2,mean_quin4,24,1885.75110248522
6405,4,supermarket,2,ede_quin4,24,1892.90326956454
6406,4,supermarket,2,mean_quin5,24,3096.62077578757
6407,4,supermarket,2,ede_quin5,24,3293.26629808994
6408,4,supermarket,2,mean_all,25,1577.7394050512
6409,4,supermarket,2,ede_all,25,1938.24067867495
6410,4,supermarket,2,mean_quin1,25,453.119568177241
6411,4,supermarket,2,ede_quin1,25,458.271180144739
6412,4,supermarket,2,mean_quin2,25,912.478801097813
6413,4,supermarket,2,ede_quin2,25,915.827049475376
6414,4,supermarket,2,mean_quin3,25,1365.46676143228
6415,4,supermarket,2,ede_quin3,25,1368.87115297811
6416,4,supermarket,2,mean_quin4,25,1885.75110248522
6417,4,supermarket,2,ede_quin4,25,1892.90326956454
6418,4,supermarket,2,mean_quin5,25,3096.62077578757
6419,4,supermarket,2,ede_quin5,25,3293.26629808994
6420,4,supermarket,2,mean_all,26,1577.7394050512
6421,4,supermarket,2,ede_all,26,1938.24067867495
6422,4,supermarket,2,mean_quin1,26,453.119568177241
6423,4,supermarket,2,ede_quin1,26,458.271180144739
6424,4,supermarket,2,mean_quin2,26,912.478801097813
6425,4,supermarket,2,ede_quin2,26,915.827049475376
6426,4,supermarket,2,mean_quin3,26,1365.46676143228
6427,4,supermarket,2,ede_quin3,26,1368.87115297811
6428,4,supermarket,2,mean_quin4,26,1885.75110248522
6429,4,supermarket,2,ede_quin4,26,1892.90326956454
6430,4,supermarket,2,mean_quin5,26,3096.62077578757
6431,4,supermarket,2,ede_quin5,26,3293.26629808994
6432,4,supermarket,2,mean_all,27,1577.7394050512
6433,4,supermarket,2,ede_all,27,1938.24067867495
6434,4,supermarket,2,mean_quin1,27,453.119568177241
6435,4,supermarket,2,ede_quin1,27,458.271180144739
6436,4,supermarket,2,mean_quin2,27,912.478801097813
6437,4,supermarket,2,ede_quin2,27,915.827049475376
6438,4,supermarket,2,mean_quin3,27,1365.46676143228
6439,4,supermarket,2,ede_quin3,27,1368.87115297811
6440,4,supermarket,2,mean_quin4,27,1885.75110248522
6441,4,supermarket,2,ede_quin4,27,1892.90326956454
6442,4,supermarket,2,mean_quin5,27,3096.62077578757
6443,4,supermarket,2,ede_quin5,27,3293.26629808994
6444,4,supermarket,2,mean_all,28,1577.7394050512
6445,4,supermarket,2,ede_all,28,1938.24067867495
6446,4,supermarket,2,mean_quin1,28,453.119568177241
6447,4,supermarket,2,ede_quin1,28,458.271180144739
6448,4,supermarket,2,mean_quin2,28,912.478801097813
6449,4,supermarket,2,ede_quin2,28,915.827049475376
6450,4,supermarket,2,mean_quin3,28,1365.46676143228
6451,4,supermarket,2,ede_quin3,28,1368.87115297811
6452,4,supermarket,2,mean_quin4,28,1885.75110248522
6453,4,supermarket,2,ede_quin4,28,1892.90326956454
6454,4,supermarket,2,mean_quin5,28,3096.62077578757
6455,4,supermarket,2,ede_quin5,28,3293.26629808994
6456,4,supermarket,2,mean_all,29,1577.7394050512
6457,4,supermarket,2,ede_all,29,1938.24067867495
6458,4,supermarket,2,mean_quin1,29,453.119568177241
6459,4,supermarket,2,ede_quin1,29,458.271180144739
6460,4,supermarket,2,mean_quin2,29,912.478801097813
6461,4,supermarket,2,ede_quin2,29,915.827049475376
6462,4,supermarket,2,mean_quin3,29,1365.46676143228
6463,4,supermarket,2,ede_quin3,29,1368.87115297811
6464,4,supermarket,2,mean_quin4,29,1885.75110248522
