geoid,baseline_distance,raw_distance,change_distance
245102602014009,877.3,3328.4,2451.1000000000004
245102602014010,603.4,3088.3,2484.9
245102602014011,887.3,3052.2,2164.8999999999996
245102602014012,175.8,2512.9,2337.1
245102602014013,265.6,2288.7,2023.1
245102602014014,612.6,3159.4,2546.8
245102602014015,207.3,2482.0,2274.7
245102602014016,928.2,2569.2,1640.9999999999998
245102602014017,414.1,2865.2,2451.1
245102602014018,135.4,2638.2,2502.7999999999997
245102602014019,77.5,2624.3,2546.8
245102602014020,150.2,2441.3,2291.1000000000004
245102602014021,181.9,2444.4,2262.5
245102602014022,326.7,2220.2,1893.4999999999998
245102602014023,685.3,2336.1,1650.8
245102602014024,1148.8,2789.9,1641.1000000000001
245102602021000,1742.8,2467.8,725.0000000000002
245102602021001,1837.9,2430.2,592.2999999999997
245102602021002,1933.2,2353.3,420.10000000000014
245102602021003,1996.7,2310.1,313.39999999999986
245102602021004,1973.8,2261.7,287.89999999999986
245102602021005,2050.4,2235.9,185.5
245102602021006,2032.6,2140.7,108.09999999999991
245102602021007,1942.1,2193.2,251.0999999999999
245102602021008,1727.5,2089.7,362.1999999999998
245102602021009,1785.4,2296.5,511.0999999999999
245102602021010,1916.9,2031.8,114.89999999999986
245102602021011,1897.4,2001.4,104.0
245102602022000,1084.6,2700.8,1616.2000000000003
245102602022001,1377.9,2439.3,1061.4
245102602022002,1964.1,2232.1,268.0
245102602022003,1638.8,1863.0,224.20000000000005
245102602022004,1960.7,2228.7,267.9999999999998
245102602022005,1207.6,2117.2,909.5999999999999
245102602022006,770.3,2059.8,1289.5000000000002
245102602022007,1179.8,2089.4,909.6000000000001
245102602022008,1127.4,1833.7,706.3
245102602022009,1174.1,1812.5,638.4000000000001
245102602022010,1108.6,1769.1,660.5
245102602022011,615.0,2265.8,1650.8000000000002
245102602022012,1120.0,1826.3,706.3
245102602022013,962.2,1871.8,909.5999999999999
245102602022014,1126.6,1701.8,575.2
245102602022015,1095.9,1565.3,469.39999999999986
245102602023000,1408.3,2178.5,770.2
245102602023001,1535.5,2018.0,482.5
245102602023002,1588.7,1947.2,358.5
245102602023003,1622.5,1901.2,278.70000000000005
245102602023004,1660.5,1853.8,193.29999999999995
245102602023005,1699.8,1802.0,102.20000000000005
245102602023006,1719.2,1795.1,75.89999999999986
245102602023007,1650.0,1864.7,214.70000000000005
245102602023008,1678.7,1836.0,157.29999999999995
245102602023009,1562.1,1952.6,390.5
245102602023010,1520.8,1995.8,475.0
245102602023011,1433.8,2111.2,677.3999999999999
245102602023012,1305.5,2235.3,929.8000000000002
245102602023013,1248.3,2275.4,1027.1000000000001
245102602023014,1389.4,2271.4,882.0
245102602023015,1288.4,2226.3,937.9000000000001
245102602023016,1346.0,2200.2,854.1999999999998
245102602023017,1371.9,2169.4,797.5
245102602023018,1229.2,2138.8,909.6000000000001
245102602023019,1161.9,2071.5,909.5999999999999
245102602023020,1107.1,2016.7,909.6000000000001
245102602023021,1105.0,2014.6,909.5999999999999
245102602023022,1123.2,2027.3,904.0999999999999
245102602023023,1210.3,2035.3,825.0
245102602023024,1250.4,2098.6,848.1999999999998
245102602023025,1288.0,2061.0,773.0
245102602023026,1391.9,2073.9,682.0
245102602023027,1428.8,1984.9,556.1000000000001
245102602023028,1529.2,1995.2,466.0
245102602023029,1330.4,1886.5,556.0999999999999
245102602023030,1681.4,1681.4,0.0
245102602023031,1626.3,1824.3,198.0
245102602023032,1222.6,1927.9,705.3000000000002
245102602023033,1300.2,2048.8,748.6000000000001
245102602023034,1305.9,1939.7,633.8
245102602023035,1272.2,1903.5,631.3
245102602023036,1177.0,1973.5,796.5
245102602023037,1027.8,1937.4,909.6000000000001
245102602024000,2037.3,2262.0,224.70000000000005
245102602024001,2020.9,2181.0,160.0999999999999
245102602024002,1984.1,2156.1,172.0
245102602024003,1985.2,2155.0,169.79999999999995
245102602024004,1961.2,2115.8,154.60000000000014
245102602024005,1923.9,2047.0,123.09999999999991
245102602024006,1990.7,1990.7,0.0
245102602024007,1821.4,1821.4,0.0
245102602024008,1860.2,1860.2,0.0
245102602024009,1898.7,1898.7,0.0
245102602024010,1877.4,1981.4,104.0
245102602024011,1990.0,2094.0,104.0
245102602024012,2013.1,2118.3,105.20000000000027
245102602024013,1866.5,1970.5,104.0
245102602024014,1857.6,1961.6,104.0
245102602024015,1794.0,1794.0,0.0
245102602024016,1796.7,1820.8,24.09999999999991
245102602024017,1732.8,1849.4,116.60000000000014
245102602024018,1737.1,1845.0,107.90000000000009
245102602024019,1705.6,1705.6,0.0
245102602024020,1692.4,1692.4,0.0
245102602031000,291.3,2702.9,2411.6
245102602031001,725.9,3137.5,2411.6
245102602031002,327.2,2325.8,1998.6000000000001
245102602031003,975.8,2526.3,1550.5000000000002
245102602031004,160.7,2550.1,2389.4
245102602031005,1023.0,2503.0,1480.0
245102602031006,859.0,2409.5,1550.5
245102602031007,868.0,2418.6,1550.6
245102602031008,685.4,2258.9,1573.5
245102602031009,473.0,2165.4,1692.4
245102602031010,240.7,2306.1,2065.4
245102602031011,445.8,2110.0,1664.2
245102602031012,560.5,1996.1,1435.6
245102602031013,723.1,1939.1,1216.0
245102602031014,770.7,1891.5,1120.8
245102602031015,592.0,2070.2,1478.1999999999998
245102602031016,506.5,2143.4,1636.9
245102602031017,608.3,2181.8,1573.5000000000002
245102602031018,768.7,2004.6,1235.8999999999999
245102602031019,834.4,2059.4,1225.0
245102602031020,1026.0,1637.9,611.9000000000001
245102602031021,939.5,1617.2,677.7
245102602031022,723.9,1822.9,1099.0
245102602031023,1178.1,1995.4,817.3000000000002
245102602031024,1049.1,2020.6,971.5
245102602031025,926.4,1981.4,1055.0
245102602031026,845.9,1877.3,1031.4
245102602031027,876.5,1761.9,885.4000000000001
245102602031028,804.8,2226.8,1422.0000000000002
245102602031029,775.4,2297.9,1522.5
245102602031030,914.1,2306.4,1392.3000000000002
245102602031031,846.6,2185.9,1339.3000000000002
245102602031032,888.7,2132.3,1243.6000000000001
245102602031033,842.8,2098.1,1255.3
245102602031034,959.2,1948.6,989.3999999999999
245102602031035,974.0,1994.5,1020.5
245102602031036,990.2,2073.7,1083.4999999999998
245102602031037,950.1,2114.4,1164.3000000000002
245102602031038,958.9,2187.0,1228.1
245102602031039,1050.8,2251.2,1200.3999999999999
245102602031040,897.9,2370.1,1472.1999999999998
245102602031041,934.8,2414.7,1479.8999999999999
245102602031042,1425.7,2361.7,935.9999999999998
245102602031043,1071.3,1475.5,404.20000000000005
245102602031044,1056.5,2089.4,1032.9
245102602032000,1379.6,3976.7,2597.1
245102602032001,1238.3,3689.5,2451.2
245102602032002,1218.2,3669.4,2451.2
245102602032003,1180.0,3631.2,2451.2
245102602032004,1179.1,3630.3,2451.2000000000003
245102602032005,1169.4,3620.6,2451.2
245102602032006,1245.8,3696.9,2451.1000000000004
245102602032007,761.6,3212.8,2451.2000000000003
245102602032008,741.7,3192.9,2451.2
245102602032009,932.1,3383.3,2451.2000000000003
245102602032010,638.7,3083.4,2444.7
245102602032011,649.6,3061.2,2411.6
245102602032012,682.5,3094.2,2411.7
245102602032013,519.9,2964.7,2444.7999999999997
245102602032014,493.5,2938.2,2444.7
245102602032015,546.2,2991.0,2444.8
245102602032016,429.4,2851.3,2421.9
245102602032017,576.0,2987.6,2411.6
245102603011000,1816.4,1816.4,0.0
245102603011001,1536.8,1536.8,0.0
245102603011002,1459.7,1459.7,0.0
245102603011003,1508.9,1508.9,0.0
245102603011004,1517.2,1517.2,0.0
245102603011005,1569.0,1569.0,0.0
245102603011006,1381.8,1381.8,0.0
245102603011007,1459.5,1459.5,0.0
245102603011008,1371.7,1371.7,0.0
245102603012000,1590.1,1590.1,0.0
245102603012001,1563.0,1563.0,0.0
245102603012002,1544.9,1544.9,0.0
245102603012003,1490.2,1490.2,0.0
245102603012004,1455.9,1455.9,0.0
245102603012005,1424.9,1424.9,0.0
245102603012006,1383.7,1383.7,0.0
245102603012007,1222.9,1222.9,0.0
245102603012008,1292.6,1292.6,0.0
245102603012009,1360.9,1360.9,0.0
245102603012010,1409.8,1409.8,0.0
245102603012011,1434.1,1434.1,0.0
245102603012012,1619.4,1619.4,0.0
245102603012013,1376.3,1376.3,0.0
245102603012014,1414.8,1414.8,0.0
245102603013000,1320.7,1320.7,0.0
245102603013001,1283.8,1283.8,0.0
245102603013002,1357.6,1357.6,0.0
245102603013003,1071.6,1071.6,0.0
245102603013004,1029.0,1029.0,0.0
245102603013005,1064.2,1064.2,0.0
245102603013006,1168.2,1168.2,0.0
245102603013007,1002.8,1002.8,0.0
245102603013008,1042.2,1042.2,0.0
245102603013009,937.7,937.7,0.0
245102603014000,1443.6,1443.6,0.0
245102603014001,1365.3,1365.3,0.0
245102603014002,1363.8,1363.8,0.0
245102603014003,1342.4,1342.4,0.0
245102603014004,1352.3,1352.3,0.0
245102603014005,1292.7,1292.7,0.0
245102603014006,1275.3,1275.3,0.0
245102603014007,1225.3,1225.3,0.0
245102603014008,1229.6,1229.6,0.0
245102603014009,1288.2,1288.2,0.0
245102603014010,1225.7,1225.7,0.0
245102603014011,1226.4,1226.4,0.0
245102603014012,1314.2,1314.2,0.0
245102603014013,1278.9,1278.9,0.0
245102603014014,1154.1,1154.1,0.0
245102603014015,1116.6,1116.6,0.0
245102603014016,1154.2,1154.2,0.0
245102603014017,1189.7,1189.7,0.0
245102603015000,1158.5,1158.5,0.0
245102603015001,1154.4,1154.4,0.0
245102603015002,1036.2,1036.2,0.0
245102603015003,1076.6,1076.6,0.0
245102603015004,976.5,976.5,0.0
245102603015005,991.3,991.3,0.0
245102603015006,972.1,972.1,0.0
245102603015007,996.3,996.3,0.0
245102603015008,956.8,956.8,0.0
245102603015009,1032.3,1032.3,0.0
245102603015010,967.3,967.3,0.0
245102603015011,960.9,960.9,0.0
245102603015012,830.0,830.0,0.0
245102603015013,841.0,841.0,0.0
245102603015014,947.7,947.7,0.0
245102603015015,847.8,847.8,0.0
245102603015016,849.2,849.2,0.0
245102603015017,734.2,734.2,0.0
245102603015018,655.6,655.6,0.0
245102603015019,584.8,584.8,0.0
245102603015020,781.1,781.1,0.0
245102603015021,759.9,759.9,0.0
245102603015022,877.9,877.9,0.0
245102603015023,732.6,732.6,0.0
245102603015024,664.0,664.0,0.0
245102603015025,536.3,536.3,0.0
245102603021000,1356.2,1356.2,0.0
245102603021001,1238.2,1238.2,0.0
245102603021002,1264.6,1264.6,0.0
245102603021003,1339.7,1339.7,0.0
245102603021004,1247.1,1247.1,0.0
245102603021005,1209.1,1209.1,0.0
245102603021006,1227.1,1227.1,0.0
245102603021007,1195.1,1195.1,0.0
245102603021008,1169.7,1169.7,0.0
245102603021009,1192.6,1192.6,0.0
245102603021010,1087.1,1087.1,0.0
245102603021011,1268.9,1268.9,0.0
245102603021012,1316.7,1316.7,0.0
245102603021013,1138.5,1138.5,0.0
245102603021014,1221.8,1221.8,0.0
245102603022000,1221.0,1221.0,0.0
245102603022001,1183.9,1183.9,0.0
245102603022002,1136.5,1136.5,0.0
245102603022003,1102.6,1102.6,0.0
245102603022004,1062.8,1062.8,0.0
245102603022005,911.6,911.6,0.0
245102603022006,1050.4,1050.4,0.0
245102603022007,1059.7,1059.7,0.0
245102603022008,994.4,994.4,0.0
245102603022009,1065.0,1065.0,0.0
245102603022010,1083.6,1083.6,0.0
245102603022011,1037.3,1037.3,0.0
245102603022012,988.3,988.3,0.0
245102603022013,933.8,933.8,0.0
245102603022014,865.9,865.9,0.0
245102603023000,877.9,877.9,0.0
245102603023001,584.5,584.5,0.0
245102603023002,412.8,412.8,0.0
245102603023003,372.4,372.4,0.0
245102603023004,517.5,517.5,0.0
245102603023005,540.0,540.0,0.0
245102603023006,683.1,683.1,0.0
245102603023007,611.7,611.7,0.0
245102603023008,554.8,554.8,0.0
245102603023009,504.1,504.1,0.0
245102603023010,477.3,477.3,0.0
245102603023011,408.8,408.8,0.0
245102603023012,328.0,328.0,0.0
245102603023013,247.2,247.2,0.0
245102603023014,404.6,404.6,0.0
245102603023015,402.1,402.1,0.0
245102603023016,358.9,358.9,0.0
245102603023017,275.5,275.5,0.0
245102603023018,554.0,554.0,0.0
245102603024000,967.2,967.2,0.0
245102603024001,929.0,929.0,0.0
245102603024002,901.4,901.4,0.0
245102603024003,751.5,751.5,0.0
245102603024004,751.2,751.2,0.0
245102603024005,706.0,706.0,0.0
245102603024006,680.0,680.0,0.0
245102603024007,822.2,822.2,0.0
245102603024008,748.7,748.7,0.0
245102603024009,639.7,639.7,0.0
245102603024010,557.1,557.1,0.0
245102603024011,708.4,708.4,0.0
245102603024012,793.8,793.8,0.0
245102603024013,797.0,797.0,0.0
245102603024014,833.0,833.0,0.0
245102603024015,557.8,557.8,0.0
245102603024016,670.7,670.7,0.0
245102603024017,634.2,634.2,0.0
245102603024018,769.3,769.3,0.0
245102603024019,722.3,722.3,0.0
245102603024020,566.1,566.1,0.0
245102603024021,602.3,602.3,0.0
245102603024022,484.7,484.7,0.0
245102603024023,516.8,516.8,0.0
245102603024024,533.0,533.0,0.0
245102603024025,405.3,405.3,0.0
245102603024026,445.5,445.5,0.0
245102603025000,688.9,688.9,0.0
245102603025001,684.5,684.5,0.0
245102603025002,563.3,563.3,0.0
245102603025003,499.5,499.5,0.0
245102603025004,424.0,424.0,0.0
245102603025005,418.5,418.5,0.0
245102603025006,601.4,601.4,0.0
245102603025007,632.3,632.3,0.0
245102603025008,340.4,340.4,0.0
245102603025009,335.2,335.2,0.0
245102603025010,512.2,512.2,0.0
245102603025011,554.2,554.2,0.0
245102603025012,464.7,464.7,0.0
245102603025013,417.0,417.0,0.0
245102603025014,307.4,307.4,0.0
245102603025015,243.0,243.0,0.0
245102603025016,160.5,160.5,0.0
245102603025017,225.3,225.3,0.0
245102603025018,325.8,325.8,0.0
245102603025019,373.5,373.5,0.0
245102603025020,101.8,101.8,0.0
245102603025021,113.4,113.4,0.0
245102603025022,234.7,234.7,0.0
245102603025023,278.4,278.4,0.0
245102603025024,213.2,213.2,0.0
245102603025025,204.6,204.6,0.0
245102603025026,163.9,163.9,0.0
245102603025027,125.0,125.0,0.0
245102603025028,196.2,196.2,0.0
245102603026000,783.0,783.0,0.0
245102603026001,783.8,783.8,0.0
245102603026002,621.7,621.7,0.0
245102603026003,696.4,696.4,0.0
245102603026004,646.3,646.3,0.0
245102603026005,599.6,599.6,0.0
245102603026006,449.5,449.5,0.0
245102603026007,547.6,547.6,0.0
245102603026008,684.9,684.9,0.0
245102603026009,661.2,661.2,0.0
245102603026010,661.6,661.6,0.0
245102603026011,617.8,617.8,0.0
245102603026012,496.3,496.3,0.0
245102603026013,525.9,525.9,0.0
245102603026014,536.1,536.1,0.0
245102603026015,616.0,616.0,0.0
245102603026016,548.6,548.6,0.0
245102603026017,468.8,468.8,0.0
245102603026018,377.8,377.8,0.0
245102603026019,365.3,365.3,0.0
245102603026020,284.7,284.7,0.0
245102603026021,363.3,363.3,0.0
245102603026022,461.9,461.9,0.0
245102603026023,426.6,426.6,0.0
245102603026024,396.9,396.9,0.0
245102603026025,429.9,429.9,0.0
245102603026026,508.5,508.5,0.0
245102603026027,67.1,67.1,0.0
245102603031000,1577.7,1653.5,75.79999999999995
245102603031001,1681.9,1739.4,57.5
245102603031002,998.9,998.9,0.0
245102603031003,1444.7,1444.7,0.0
245102603031004,1201.6,1201.6,0.0
245102603031005,999.2,999.2,0.0
245102603031006,1266.3,1266.3,0.0
245102603031007,533.5,533.5,0.0
245102603031008,453.5,453.5,0.0
245102603031009,618.6,618.6,0.0
245102603031010,847.8,847.8,0.0
245102603031011,1412.7,1412.7,0.0
245102603031012,900.1,900.1,0.0
245102603031013,681.2,681.2,0.0
245102603031014,984.6,984.6,0.0
245102603031015,1749.1,1749.1,0.0
245102603031016,1365.6,1365.6,0.0
245102604011000,2360.1,2360.1,0.0
245102604011001,2569.6,2569.6,0.0
245102604011002,2673.3,2673.3,0.0
245102604011003,2454.6,2454.6,0.0
245102604011004,2285.4,2285.4,0.0
245102604011005,2753.6,2753.6,0.0
245102604011006,2653.7,2653.7,0.0
245102604011007,2453.4,2453.4,0.0
245102604011008,2397.6,2397.6,0.0
245102604011009,2421.7,2421.7,0.0
245102604011010,2800.3,2800.3,0.0
245102604011011,2700.6,2700.6,0.0
245102604011012,2669.3,2669.3,0.0
245102604011013,2611.5,2611.5,0.0
245102604011014,2634.7,2634.7,0.0
245102604011015,2632.0,2632.0,0.0
245102604011016,2562.1,2562.1,0.0
245102604011017,2512.5,2512.5,0.0
245102604011018,2531.0,2531.0,0.0
245102604011019,2507.0,2507.0,0.0
245102604011020,2454.8,2454.8,0.0
245102604011021,2625.6,2625.6,0.0
245102604012000,1526.5,1526.5,0.0
245102604012001,1102.4,1102.4,0.0
245102604012002,1139.3,1139.3,0.0
245102604012003,989.2,989.2,0.0
245102604012004,1336.7,1336.7,0.0
245102604012005,1391.0,1391.0,0.0
245102604012006,1352.2,1352.2,0.0
245102604012007,914.3,914.3,0.0
245102604012008,907.8,907.8,0.0
245102604012009,1908.2,1908.2,0.0
245102604012010,1806.3,1806.3,0.0
245102604012011,1782.5,1782.5,0.0
245102604012012,1696.6,1696.6,0.0
245102604012013,1405.2,1405.2,0.0
245102604012014,1207.0,1207.0,0.0
245102604012015,886.0,886.0,0.0
245102604012016,1040.3,1040.3,0.0
245102604012017,2031.6,2031.6,0.0
245102604012018,2084.7,2084.7,0.0
245102604012019,2120.0,2120.0,0.0
245102604012020,1322.0,1322.0,0.0
245102604012021,1362.7,1362.7,0.0
245102604012022,1625.7,1625.7,0.0
245102604012023,2112.2,2112.2,0.0
245102604012024,2052.7,2052.7,0.0
245102604012025,2029.9,2029.9,0.0
245102604012026,2008.3,2008.3,0.0
245102604012027,1539.9,1539.9,0.0
245102604012028,2009.6,2009.6,0.0
245102604012029,1883.0,1883.0,0.0
245102604012030,2197.9,2197.9,0.0
245102604012031,2121.7,2121.7,0.0
245102604012032,2030.3,2030.3,0.0
245102604012033,2154.7,2154.7,0.0
245102604012034,2248.1,2248.1,0.0
245102604012035,1849.1,1849.1,0.0
245102604012036,1682.6,1682.6,0.0
245102604012037,986.9,986.9,0.0
245102604012038,2347.7,2347.7,0.0
245102604012039,2159.0,2159.0,0.0
245102604012040,2342.7,2342.7,0.0
245102604013000,2360.3,2360.3,0.0
245102604013001,2362.0,2362.0,0.0
245102604013002,2312.1,2312.1,0.0
245102604013003,2163.6,2163.6,0.0
245102604013004,2325.6,2325.6,0.0
245102604013005,2180.5,2180.5,0.0
245102604013006,2051.3,2051.3,0.0
245102604013007,2008.9,2008.9,0.0
245102604013008,2174.1,2174.1,0.0
245102604013009,2540.0,2540.0,0.0
245102604013010,2805.2,2805.2,0.0
245102604021000,968.3,3413.1,2444.8
245102604021001,1146.7,3558.3,2411.6000000000004
245102604021002,1091.7,3503.3,2411.6000000000004
245102604021003,1018.1,3462.9,2444.8
245102604021004,1136.3,3547.9,2411.6000000000004
245102604021005,1140.4,3428.8,2288.4
245102604021006,1402.9,3847.7,2444.7999999999997
245102604021007,1107.7,3232.2,2124.5
245102604021008,1169.4,3557.3,2387.9
245102604021009,1229.5,3354.2,2124.7
245102604021010,1220.5,3665.3,2444.8
245102604021011,1256.0,3667.6,2411.6
245102604021012,1092.5,3504.1,2411.6
245102604021013,1031.2,3442.8,2411.6000000000004
245102604021014,893.8,3305.4,2411.6000000000004
245102604021015,654.6,3066.3,2411.7000000000003
245102604021016,1082.1,3493.8,2411.7000000000003
245102604021017,1002.0,3413.6,2411.6
245102604021018,1019.3,3169.8,2150.5
245102604021019,1035.0,3312.9,2277.9
